a	0.125	0	columned#1
a	0	0	amphistylar#1
a	0.375	0.25	columnar#2
a	0	0	columnlike#1 columniform#1 columnar#1
a	0.125	0	colonnaded#1
a	0.125	0	pillared#1
a	0	0.5	uncolumned#1 noncolumned#1
a	0	0.25	astylar#1
a	0.125	0.25	unpillared#1
a	0	0	tree-living#1 arboreous#1 arboreal#2
a	0	0.625	nonarboreal#1
a	0	0.125	sandy#2 sandlike#1 arenaceous#1
a	0	0.125	clayey#1 argillaceous#1
a	0.25	0.125	armed#1
a	0	0	weaponed#1 equipped#4
a	0	0	light-armed#2
a	0	0	militarized#1 militarised#1
a	0	0.5	unarmed#1
a	0.125	0	barehanded#1
a	0.125	0	clean#16
a	0	0.125	defenseless#3 defenceless#2
a	0	0	weaponless#1
a	0	0.125	armoured#2 armored#1
a	0	0.375	steel-plated#1 armour-plated#1 armour-clad#1 armor-plated#1 armor-clad#1
a	0	0.5	bony-plated#1
a	0.375	0.25	bulletproof#2
a	0	0	lightly_armoured#1 lightly_armored#1
a	0	0	mail-cheeked#1
a	0	0.125	mailed#1 mail-clad#1
a	0	0	scaled#2
a	0	0	unarmoured#2 unarmored#2
a	0	0.125	armed#3
a	0	0.375	thorny#2 spiny#2 setose#1 setaceous#1 prickly#2 burry#1 burred#1 bristly#2 bristled#1 briery#1 briary#1 barbellate#1 barbed#2
a	0.25	0.25	bristlelike#1
a	0	0.125	brushlike#1
a	0.25	0.25	thistlelike#1
a	0	0.25	taloned#1 clawed#2
a	0	0.625	unarmed#2
a	0.125	0.375	thornless#1 spineless#4
a	0	0	armed#2
a	0	0.125	armlike#1
a	0	0	brachiate#2
a	0	0	long-armed#1
a	0	0	one-armed#1
a	0	0	armless#1
a	0	0.125	armoured#1 armored#2
a	0	0.125	bone-covered#1
a	0	0	scaly#2 scaley#1 scaled#1
a	0	0	silver-scaled#1
a	0	0.125	unarmoured#1 unarmored#1
a	0	0.625	scaleless#1
a	0.625	0	artful#2
a	0.625	0.125	wily#1 tricky#3 tricksy#1 sly#1 slick#4 knavish#1 guileful#1 foxy#1 dodgy#2 cunning#2 crafty#1
a	0.625	0	precious#4 cute#2
a	0.125	0	scheming#2 designing#1
a	0.625	0	deep#15
a	0.625	0	elusive#2
a	0.25	0	manipulative#1
a	0.125	0.25	pawky#1
a	0.25	0.625	artless#2
a	0.25	0.375	careless#2
a	0.125	0.5	articulate#1
a	0.375	0.125	smooth-spoken#1 silver-tongued#1 silver#4 fluent#2 facile#3 eloquent#1
a	0.5	0	speech-endowed#1
a	0	0	well-spoken#1
a	0	0.625	unarticulate#1 inarticulate#1
a	0	0.75	aphasic#2
a	0	0.75	voiceless#4 aphonic#1
a	0	0	silent#6 mute#2 dumb#4
a	0	0	dumb#3
a	0.125	0.5	tongue-tied#1 incoherent#3
a	0.25	0.5	wordless#1 unspoken#1 tongueless#2 mute#1
a	0	0.625	speechless#1 dumb#2
a	0	0.5	unarticulated#2
a	0.5	0	speaking#1
a	0	0.25	tongued#2
a	0	0.5	walk-on#1 nonspeaking#1
a	0	0.625	articulated#1 articulate#2
a	0	0	jointed#1
a	0	0.625	unarticulated#1
a	0	0.5	unjointed#1
a	0	0.75	ashamed#1
a	0	0.5	shamed#2 dishonored#1 disgraced#1 discredited#2
a	0	0.5	mortified#2 humiliated#2 embarrassed#2
a	0.5	0.25	shamefaced#3 shamed#1 hangdog#1 guilty#2
a	0.5	0.25	sheepish#2 shamefaced#2
a	0.25	0.25	unashamed#1
a	0.75	0.125	insolent#2 brazen-faced#1 brazen#1 brassy#3 bodacious#2 barefaced#2 bald-faced#2 audacious#2
a	0.125	0.625	unblushing#1 shameless#1
a	0	0.375	unembarrassed#1 unabashed#1
a	0.625	0.25	self-assertive#1 self-asserting#1 assertive#1
a	0.5	0.25	cocky#1
a	0.25	0	forceful#2 emphatic#3
a	0.625	0	unassertive#1
a	0.25	0.375	nonassertive#1
a	0.125	0.25	self-effacing#1 retiring#3 reticent#3
a	0	0.625	associatory#1 associative#1
a	0.625	0	associable#1
a	0	0.125	nonassociative#1
a	0.125	0.125	committed#2 attached#3
a	0.25	0	betrothed#1 bespoken#2
a	0	0	intended#2
a	0	0	involved#3
a	0	0.75	uncommitted#2 unattached#2
a	0	0.625	unpromised#1 unpledged#1 unengaged#2
a	0.125	0	affixed#1
a	0	0	appendant#1
a	0	0	basifixed#1
a	0	0	pasted#1 glued#1
a	0	0	mounted#1
a	0	0.25	unaffixed#1 loose#7
a	0	0.125	stalkless#1 sessile#2
a	0	0.125	stalked#1 pedunculate#1
a	0	0.625	sessile#1
a	0	0	vagile#1
a	0	0.125	unattached#3 free-swimming#1
a	0	0	attached#2
a	0	0	detached#4
a	0	0.5	separate#2 freestanding#1
a	0	0	semidetached#1
a	0	0	stuck#1
a	0	0	cragfast#1
a	0.5	0.25	unstuck#1
a	0.5	0	attachable#1
a	0.5	0	bondable#1 bindable#1
a	0.125	0	clip-on#1
a	0	0	tie-on#1
a	0.25	0	detachable#1
a	0.625	0	clastic#2
a	0.625	0	wary#1
a	0.375	0	upon_one's_guard#1 on_your_guard#1 on_one's_guard#1 on_guard#1
a	0.375	0.125	shy#3
a	0.125	0.625	unwary#1
a	0.5	0.125	gullible#2
a	0	0.25	unguarded#2
a	0.25	0	attentive#1
a	0.25	0.125	wrapped#2 intent#1 enwrapped#1 engrossed#1 captive#2 absorbed#1
a	0.5	0	heedful#3 advertent#1
a	0.5	0	observant#1
a	0.125	0.625	oversolicitous#1
a	0.375	0.125	solicitous#2
a	0.25	0.375	inattentive#1
a	0.375	0.125	scatty#2 abstracted#1 absentminded#1 absent#3
a	0	0.25	distrait#1 distracted#1
a	0.25	0.25	woolgathering#1 moony#2 dreamy#1
a	0.25	0.375	yawning#3 oscitant#1 drowsy#2
a	0.375	0	oblivious#2 forgetful#3
a	0.875	0	attractive#1
a	0.5	0	fascinating#2 entrancing#1 enthralling#1 enchanting#1 captivating#1 bewitching#1
a	0.5	0	magnetic#5 charismatic#1
a	0.5	0	cute#1 cunning#1
a	0.5	0	dinky#2
a	0.875	0	piquant#3 engaging#1
a	0.625	0	winning#2 taking#1 fetching#1
a	0	0.375	showy#4 glossy#3
a	0.375	0	spellbinding#1 mesmerizing#1 mesmeric#1 hypnotic#2
a	0.625	0.125	irresistible#2
a	0.625	0	personable#1
a	0.5	0	photogenic#1
a	0.5	0	prepossessing#1
a	0.625	0	winsome#1
a	0.5	0.25	unattractive#1
a	0.375	0.25	plain#7 homely#1
a	0.125	0.25	subfusc#1
a	0	0.125	unpresentable#1 unprepossessing#1
a	0	0	attractive#3
a	0.5	0	repulsive#2
a	0.25	0	appealing#1
a	0.25	0	catchy#2 attention-getting#2
a	0.375	0	attractive#2
a	0.125	0.625	unappealing#2
a	0.25	0.5	off-putting#2
a	0.375	0	unattractive#2
a	0.625	0	attributable#1
a	0	0.25	referable#1 imputable#1 due#4 ascribable#1
a	0	0	credited#1
a	0	0	traceable#1
a	0.125	0.25	unattributable#1 unascribable#1
a	0	0	prenominal#1 attributive#1
a	0	0	attributive_genitive#1
a	0	0	predicative#1
a	0	0	pregnant#1
a	0	0	with_child#1 large#7 heavy#27 great#6 gravid#1 expectant#2 enceinte#1 big#13
a	0	0.125	nonpregnant#1
a	0.375	0	hearable#1 audible#1
a	0	0	clunky#2
a	0	0	sonic#2
a	0	0	sounding#3
a	0.125	0.5	unhearable#1 inaudible#1
a	0.125	0	voiceless#3 breathed#1
a	0.375	0	infrasonic#1
a	0	0	silent#5
a	0	0.625	unsounded#2 silent#4
a	0.375	0	ultrasonic#1 supersonic#2
a	0.25	0	unheard#1
a	0	0	transonic#1 sonic#1
a	0	0	subsonic#1
a	0	0	supersonic#1
a	0.625	0	auspicious#1
a	0	0.375	promising#2 hopeful#2 bright#10
a	0.75	0	rosy#4 fortunate#3
a	0.111	0.889	unfortunate#2 inauspicious#1
a	0.125	0.5	unpromising#1
a	0.5	0	propitious#1
a	0.75	0	prosperous#4 lucky#3 golden#6 favourable#4 favorable#3
a	0.375	0	gracious#4
a	0	0.625	unpropitious#1
a	0.25	0.75	ominous#2 inauspicious#3 ill#5
a	0.125	0.875	thunderous#2
a	0	0.375	authorized#1 authorised#1
a	0	0	licensed#1 licenced#1 commissioned#2 accredited#1
a	0	0	sanctioned#3 approved#1
a	0.125	0.125	glorified#1 canonized#1 canonised#1
a	0	0	sceptred#1 sceptered#1 empowered#1
a	0	0.875	unauthorized#1 unauthorised#1
a	0	0	self-appointed#1
a	0	0.25	unlicensed#1 unlicenced#1 unaccredited#1
a	0	0	constitutional#2
a	0	0.75	unconstitutional#1
a	0	0	autochthonous#1
a	0	0	allochthonous#1
a	0	0	homoecious#1 autoecious#1
a	0	0	heteroecious#1
a	0	0	autogenous#1 autogenic#1
a	0	0	self-produced#1 self-generated#2
a	0	0.625	self-induced#2
a	0	0	heterogenous#2 heterogeneous#2
a	0	0	automatic#1
a	0.375	0	semiautomatic#2 self-loading#1 autoloading#1
a	0	0	machine-driven#1 machine-controlled#1 automated#1
a	0	0	self-regulating#1 self-moving#1 self-activating#1 self-acting#1
a	0	0	self-locking#1
a	0	0	self-winding#1
a	0	0	semiautomatic#1
a	0.5	0	smart#7
a	0.125	0.375	manual#2
a	0	0	non-automatic#1 hand-operated#1
a	0.375	0	available#1
a	0.125	0	accessible#3
a	0.625	0	acquirable#1
a	0.625	0	addressable#1
a	0.125	0	easy#11
a	0.125	0	forthcoming#3
a	0.625	0	procurable#1 obtainable#1 gettable#1 getable#1
a	0	0	in_stock#1
a	0.25	0	lendable#1
a	0.375	0	visible#3
a	0.375	0	on_hand#1
a	0	0	on_tap#2
a	0	0	on_tap#1
a	0	0.5	open#6
a	0	0	purchasable#2 for_sale#1
a	0	0	ready#2
a	0.375	0.5	unavailable#1
a	0	0.625	untouchable#5 unprocurable#1 unobtainable#1 inaccessible#2
a	0	0.625	out_of_stock#1
a	0.125	0.5	awake#1
a	0	0	up#2 astir#1
a	0	0	awakened#2
a	0	0.625	watchful#2 sleepless#1 insomniac#1
a	0.125	0.375	wide-awake#1 unsleeping#1
a	0.25	0.25	waking#1 wakeful#3
a	0	0	asleep#1
a	0	0	at_rest#1
a	0	0	torpid#2 hibernating#1 dormant#1
a	0	0	drowsy#1 drowsing#1 dozy#1
a	0	0.125	sound_asleep#1 fast_asleep#1
a	0	0	hypnoid#1
a	0	0	sleepyheaded#1 sleepy-eyed#1 sleepy#1
a	0.5	0.125	somnolent#1 slumbrous#2 slumbery#1 slumberous#2
a	0	0.25	unawakened#2
a	0.125	0.25	astringent#2
a	0.125	0.375	styptic#1 hemostatic#1
a	0	0.375	nonastringent#1
a	0.5	0	cognizant#1 cognisant#1 aware#1
a	0.625	0	awake#2 alive#6 alert#3
a	0.625	0	conscious#3
a	0.625	0	sensible#4
a	0	0.25	unaware#1 incognizant#1
a	0.125	0.25	unmindful#2 oblivious#1
a	0	0.75	unconscious#3
a	0	0.625	unsuspecting#2
a	0.375	0	witting#1
a	0	0.625	unwitting#2
a	0	0.5	alarming#1
a	0	0.5	dismaying#1 appalling#1
a	0	0.625	ugly#4 horrifying#1 horrible#1 frightful#1 atrocious#3
a	0	0.625	terrible#1 horrific#2 horrendous#1 frightening#1 fearsome#1 fearful#2 dreadful#1 dreaded#1 dread#1 direful#1 dire#2 awful#2
a	0	0.75	threatening#1 sinister#1 ominous#1 minatory#1 minacious#1 menacing#1 forbidding#2 baleful#2
a	0.25	0.625	nightmarish#1 hair-raising#1 bloodcurdling#1
a	0	0.75	shuddery#1 shivery#2 scary#1 scarey#1 chilling#1
a	0	0.5	creepy-crawly#1 creepy#2
a	0.625	0	unnerving#1 redoubtable#1 formidable#2
a	0.25	0.625	sick#7 macabre#1 gruesome#1 grisly#1 grim#2 ghastly#1
a	0	0.25	hairy#2
a	0	0.25	petrifying#1
a	0.25	0.125	stupefying#3
a	0	0.625	terrifying#1 terrific#3
a	0.25	0.25	unalarming#1
a	0	0	anemophilous#1
a	0	0	entomophilous#1
a	0.5	0	reassuring#1
a	0.375	0.125	soothing#2 assuasive#1
a	0.5	0	assuring#1
a	0.5	0.5	consoling#1 consolatory#1 comforting#2
a	0.25	0.5	worrisome#1 unreassuring#1
a	0	0	back#1
a	0	0	rearmost#1 hindmost#1 hindermost#1 backmost#1
a	0	0	rearward#1 rear#1
a	0	0	front#1
a	0	0	in_advance#1 advanced#8 advance#2
a	0	0	frontmost#1 foremost#2
a	0	0	head-on#2 frontal#3
a	0.375	0	leading#3
a	0	0	guiding#2 directive#1 directional#3 directing#1
a	0	0	guiding#1
a	0	0	following#3
a	0	0	pursuing#1
a	0	0	backed#1
a	0	0.125	hardcover#1 hardbound#1 hardbacked#1 hardback#1
a	0.125	0	high-backed#1
a	0	0.125	low-backed#1
a	0	0	razorback#1 razor-backed#1
a	0	0.125	spiny-backed#1
a	0	0	stiff-backed#1
a	0	0	straight-backed#1
a	0	0.25	backless#1
a	0	0	low-cut#2
a	0	0	backward#1
a	0	0	sweptback#2 backswept#1
a	0	0	retroflex#2 cacuminal#1
a	0	0	transposed#1 reversed#2 converse#2
a	0.125	0	reverse#3 inverse#1
a	0	0	reverse#1 rearward#2
a	0	0	receding#1
a	0	0	self-referent#1 reflexive#2
a	0	0	regardant#1
a	0	0	retracted#1
a	0	0.5	retrograde#4 retral#1
a	0	0	retroflexed#1 retroflex#1
a	0.375	0.375	reversive#1 returning#2
a	0	0	forward#1
a	0	0	guardant#1 gardant#1 full-face#1
a	0.125	0	headlong#2 headfirst#1
a	0	0	forward#3
a	0	0.125	reverse#2
a	0.5	0	backward#2
a	0.25	0	blate#1 bashful#2
a	0.25	0.25	forward#2
a	0	0.5	nervy#3 cheeky#1 brash#1
a	0	0.5	self-assertive#2 bumptious#1
a	0	0.125	overfamiliar#1
a	0	0.125	wise#4 smart#4 saucy#2 sassy#1 overbold#1 impudent#2 impertinent#3 fresh#12
a	0	0.5	presumptuous#1 assumptive#1 assuming#1
a	0	0	balconied#1
a	0	0.5	unbalconied#1
a	0	0	barrelled#1 barreled#1
a	0	0.75	unbarrelled#1 unbarreled#1
a	0.25	0.25	beaked#1
a	0	0.25	beaklike#1
a	0	0	billed#1
a	0.125	0.25	duckbill#1 duck-billed#1
a	0	0	rostrate#1
a	0	0	short-billed#1 short-beaked#1
a	0.25	0	stout-billed#1
a	0	0	straight-billed#1
a	0	0	thick-billed#1
a	0	0.625	beakless#1
a	0	0	bedded#2
a	0.125	0	double-bedded#1
a	0	0	single-bedded#1
a	0	0	twin-bedded#1
a	0	0.5	bedless#1
a	0	0	beneficed#1
a	0	0.625	unbeneficed#1
a	0	0	stratified#2 bedded#1
a	0	0	foliated#2 foliate#3 foliaceous#3
a	0	0	laminar#1 laminal#1
a	0	0	superimposed#2 layered#1
a	0	0.125	sheetlike#1
a	0	0.75	unstratified#1
a	0	0.5	ferny#1 ferned#1
a	0.125	0.375	braky#2
a	0.25	0	ferny#2 fernlike#1
a	0.375	0	fernless#1
a	0	0	grassy#1
a	0	0.25	grass-covered#1
a	0	0	grasslike#1
a	0	0.25	sedgelike#1 rushlike#1
a	0	0.25	sedgy#1
a	0	0.25	grassless#1
a	0	0	gusseted#1
a	0	0.5	ungusseted#1
a	0	0.5	hairless#1
a	0	0.125	bald-pated#1 bald-headed#1 bald#2
a	0	0.125	balding#1
a	0.125	0.125	smooth-faced#1 beardless#2
a	0	0	depilatory#1
a	0.125	0.375	depilous#1
a	0.125	0.375	glabrescent#1
a	0.125	0.375	glabrous#1
a	0	0	naked-muzzled#1
a	0	0	naked-tailed#1
a	0	0	nonhairy#1
a	0	0	tonsured#1
a	0	0.25	hirsute#1 hairy#1 haired#1
a	0.125	0.25	hoary#3 canescent#2
a	0.25	0.5	coarse-haired#1 coarse-furred#1
a	0	0	comose#2 comate#2 comal#1
a	0	0	curly-haired#1 curly-coated#1
a	0	0.375	dark-haired#2 dark-coated#1
a	0	0.375	sericeous#1 pubescent#2 puberulent#1 downy#2
a	0	0	floccose#1
a	0	0.25	furlike#1
a	0	0	furry#1 furred#1
a	0.125	0	fuzzy#1 fuzzed#1
a	0	0	glossy-haired#1 glossy-furred#1 glossy-coated#1
a	0	0	hispid#1
a	0	0.125	woolly#4 lanate#1
a	0	0	long-haired#1
a	0	0.25	pappose#1
a	0	0.25	pilous#1 pilose#1 pilary#1
a	0	0	rough-haired#1
a	0	0	shock-headed#1
a	0	0	short-haired#1
a	0	0	silky-haired#1
a	0	0	silver-haired#1
a	0	0.75	smooth-haired#1
a	0	0	snake-haired#1
a	0.25	0	soft-haired#1
a	0.25	0	stiff-haired#1
a	0.375	0	thick-haired#1
a	0	0	tomentous#1 tomentose#2
a	0.125	0	velvety-haired#1 velvety-furred#1
a	0	0	wiry-coated#1 wire-haired#1
a	0	0	wiry#3
a	0	0.125	wooly-haired#1 wooly#3 woolly-haired#1 woolly#3
a	0	0	awny#1 awned#1
a	0	0	bearded#2
a	0	0.25	awnless#1
a	0	0	bearing#1
a	0.625	0	supporting#2 load-bearing#1
a	0	0	nonbearing#1
a	0.75	0	beautiful#1
a	0.125	0	beauteous#1
a	0.75	0	sightly#1 fair#3 comely#2 bonny#1 bonnie#1
a	0.5	0	dishy#1
a	0.5	0.125	exquisite#4
a	0.625	0	well-favoured#1 well-favored#1 handsome#1 good-looking#1 fine-looking#1 better-looking#1
a	0.625	0.125	splendiferous#1 splendid#1 resplendent#1 glorious#3
a	0.75	0	gorgeous#1
a	0.625	0	lovely#1
a	0.75	0	picturesque#1
a	0.875	0.125	pretty#1
a	0.5	0	pretty-pretty#1
a	0.5	0.125	pulchritudinous#1
a	0.75	0	ravishing#1
a	0.25	0	scenic#1
a	0.75	0	stunning#4
a	0	0.375	ugly#1
a	0.25	0.375	disfigured#1
a	0	0	evil-looking#1
a	0	0.75	fugly#1
a	0.125	0.375	monstrous#3 grotesque#1
a	0.25	0.625	repulsive#3 hideous#2
a	0	0	ill-favoured#1 ill-favored#1
a	0.125	0.625	scrofulous#3
a	0.375	0.625	unpicturesque#1 unlovely#1
a	0	0.625	unsightly#1
a	0	0.375	bellied#1
a	0	0	great_bellied#1 big-bellied#1
a	0.125	0.25	flat-bellied#1 bellyless#1
a	0	0	banded#1
a	0	0.75	unbanded#1
a	0	0	belted#1
a	0.25	0.125	banded#3
a	0	0	belt-fed#1
a	0.25	0.125	beltlike#1 belt-like#1
a	0.125	0.25	unbelted#1 beltless#1
a	0.75	0	beneficent#1
a	0.75	0	benefic#1
a	0	0.75	maleficent#1
a	0	0.625	baneful#2 baleful#1
a	0.375	0.25	malign#2 malevolent#2 malefic#1 evil#3
a	0.25	0.625	malicious#1
a	0.375	0.625	vindictive#2 spiteful#1 despiteful#1
a	0.625	0.25	leering#1
a	0	0.875	malevolent#1
a	0.125	0.5	beady-eyed#1
a	0.125	0.75	catty#1 cattish#1 bitchy#1
a	0	0.75	vicious#4 venomous#2 poisonous#3
a	0.125	0.75	venomed#1
a	0	0.875	vixenish#1
a	0.222	0.778	unmalicious#1
a	0.875	0	benignant#1 benign#2
a	0.5	0	kindly#2
a	0.25	0.625	malign#1
a	0.125	0.625	cancerous#2
a	0.75	0	best#1
a	0	0	prizewinning#1 champion#1
a	0.75	0	top-quality#1 top-grade#1 high-grade#1
a	0.625	0	world-class#1 foremost#1 first#5
a	0	0	sunday-go-to-meeting#1 go-to-meeting#1
a	0.5	0	optimum#1 optimal#1
a	0.625	0	primo#1
a	0.375	0	record-breaking#1
a	0.25	0	second-best#1
a	0.375	0.125	superfine#3
a	0.25	0.625	unsurpassed#1 unexcelled#1 unexceeded#1
a	1	0	unsurpassable#1
a	0.25	0.75	worst#1
a	0.25	0.375	bottom#2
a	0.375	0.5	lowest#1 last-place#1 last#9
a	0.125	0.5	pessimum#1 pessimal#1
a	0.875	0	better#1
a	0.5	0	amended#2
a	0.75	0	finer#1
a	0.5	0.25	improved#2
a	0	0.75	worse#1
a	0	0.25	worsened#2
a	0.875	0	better#2
a	0.5	0	healthier#1 fitter#1
a	0.556	0.444	worsened#1 worse#2
a	0.375	0	bettering#1
a	0.375	0.5	meliorative#1 amelioratory#1 ameliorative#1 ameliorating#1
a	0	0	amendatory#1
a	0.625	0	corrective#2
a	0.125	0.375	remedial#1
a	0	0.25	worsening#1
a	0	0	bicameral#1
a	0	0	unicameral#1
a	0	0	bidirectional#1
a	0	0	bifacial#1 biface#1
a	0	0	duplex#2
a	0	0	two-way#3
a	0	0	unidirectional#1
a	0	0	one-way#1
a	0	0	simplex#1
a	0	0	unifacial#1
a	0	0	faced#1
a	0.125	0	baby-faced#1
a	0.5	0	bald-faced#1
a	0	0.125	featured#2
a	0	0	two-faced#2 janus-faced#3
a	0.5	0	long-faced#1
a	0	0	round-faced#1 moon-faced#1
a	0	0	pale-faced#1
a	0.5	0	pug-faced#1
a	0.5	0	sad-faced#1
a	0.625	0	sweet-faced#1
a	0	0	visaged#1
a	0	0.5	faceless#1
a	0.125	0.5	anonymous#2
a	0	0	bibbed#1
a	0.125	0.25	bibless#1
a	0	0	unilateral#1 one-sided#2
a	0	0	one-party#1
a	0	0	multilateral#1 many-sided#1
a	0	0	two-sided#2 bilateral#3
a	0.125	0	deep-lobed#1
a	0.375	0	two-lobed#1
a	0	0	two-way#2 two-part#1 bipartite#2
a	0	0	joint#3
a	0	0	multipartite#1
a	0	0	quadrilateral#1 four-sided#1
a	0	0	five-sided#1
a	0	0	six-sided#1
a	0	0	seven-sided#1
a	0	0	eight-sided#1
a	0	0	nine-sided#1
a	0	0	ten-sided#1
a	0	0	eleven-sided#1
a	0	0	twelve-sided#1
a	0	0	quadripartite#1 four-party#1
a	0	0	tetramerous#1
a	0	0	three-cornered#2
a	0	0	three-lobed#2
a	0	0	four-lobed#1
a	0	0.5	five-lobed#1
a	0	0	many-lobed#1
a	0.125	0	palmately-lobed#1
a	0	0	trilateral#2 triangular#2 three-sided#1
a	0	0	tripartite#1 three-way#1 three-party#1
a	0.125	0	bimodal#1
a	0	0	unimodal#1
a	0	0	binaural#1 biaural#1
a	0.375	0	two-eared#1
a	0	0	two-channel#1 stereophonic#1 stereo#1
a	0	0	monaural#1
a	0	0	one-eared#1
a	0	0	single-channel#1 monophonic#1 mono#1
a	0	0	binucleated#1 binucleate#1 binuclear#1
a	0	0	mononucleate#1 mononuclear#1
a	0	0	trinucleated#1 trinucleate#1 trinuclear#1
a	0	0	two-footed#1 bipedal#1 biped#1
a	0	0	quadrupedal#1 quadruped#1 four-footed#1
a	0	0	black#2
a	0	0	afro-american#1 african-american#1
a	0	0	non-white#1 dark-skinned#1 dark#10 coloured#4 colored#2
a	0	0	negro#1
a	0	0	negroid#1
a	0	0	white#2
a	0	0	caucasoid#1 caucasian#2
a	0	0	light-skinned#1
a	0	0	light-haired#1 blonde#1 blond#1
a	0	0	towheaded#1 platinum-blonde#1 ash-blonde#1
a	0	0	fairish#2 fair#10
a	0	0	sandy#1 flaxen#1
a	0	0.125	nordic#3
a	0	0	redheaded#1
a	0	0.25	brunette#1 brunet#1
a	0	0	adust#2
a	0	0	tanned#1 suntanned#1 bronzed#1
a	0	0	browned#1 brown#2
a	0	0	dark#3
a	0	0	dark-haired#1 brown-haired#1 black-haired#1
a	0	0	swarthy#1 swart#1 dusky#2 dark-skinned#2
a	0	0	grizzled#1
a	0	0	nutbrown#1
a	0	0.375	blemished#1
a	0	0.375	pustulate#1 pimply#1 pimpled#1 acned#1
a	0	0	blebby#2 blebbed#1
a	0	0.5	blotchy#2
a	0.5	0	flyblown#3
a	0	0.625	scarred#2 marred#1
a	0.125	0.5	pockmarked#2 pocked#2
a	0.625	0	unmutilated#1 unmarred#1 unblemished#1
a	0.625	0	untarnished#1 untainted#1 unsullied#2 unstained#4 stainless#1
a	0	0.25	bloody#1
a	0	0	blood-filled#1
a	0	0.375	gory#1 bloodstained#1
a	0	0	bloodsucking#1
a	0	0.625	sanguinary#2 bloody-minded#2 bloodthirsty#1
a	0.25	0.625	violent#5 red#2 crimson#2
a	0.625	0.125	murderous#1 homicidal#1
a	0	0.625	slaughterous#1 sanguineous#1 sanguinary#1 gory#2 butcherly#2
a	0	0.5	internecine#2
a	0.25	0.25	bloodless#2
a	0	0	unbloody#1 nonviolent#2
a	0.5	0.125	bold#1
a	0.25	0	unfearing#1 intrepid#1 hardy#3 fearless#2 dauntless#1 brave#2 audacious#1
a	0.5	0.125	temerarious#1 daredevil#1
a	0.375	0	emboldened#1
a	0.125	0.75	reckless#1 rash#2 heady#3 foolhardy#1
a	0.5	0	heroical#1 heroic#3
a	0.5	0.5	nervy#2
a	0.5	0	vaulting#1 overreaching#1
a	0.5	0.25	overvaliant#1
a	0.625	0	timid#1
a	0.5	0.5	bashful#1
a	0.25	0	coy#3
a	0.125	0.25	trepid#1 timorous#1 fearful#5
a	0.375	0.125	intimidated#1
a	0.5	0.25	mousy#1 mousey#3
a	0	0	bound#1
a	0	0	enchained#1 chained#1
a	0	0	shackled#1 fettered#1
a	0	0	rolled#3 furled#1
a	0	0	pinioned#2
a	0	0	tethered#1
a	0	0	trussed#1 tied#1
a	0	0	wired#3
a	0	0.75	unbound#2
a	0	0.375	untied#3 unshackled#1 unfettered#1 unchained#1
a	0	0.75	untethered#1
a	0	0	tied#4 laced#1
a	0	0	untied#2 unlaced#1
a	0	0	tied#3 fastened#3
a	0	0	knotted#1
a	0	0.125	untied#1 unfastened#4
a	0	0	tangled#1
a	0	0	fouled#2 foul#8 afoul#1
a	0.125	0	intermeshed#1 enmeshed#1
a	0	0	entangled#2
a	0	0	snarly#1 snarled#1 knotty#4
a	0	0	matted#1
a	0.25	0	rootbound#2
a	0	0	thrown_and_twisted#1 thrown#2
a	0	0.125	untangled#1
a	0	0	unsnarled#1 loosened#1 disentangled#1
a	0	0	bound#3
a	0.125	0	brassbound#2
a	0	0	cased#2
a	0	0	half-bound#1
a	0	0	paperbacked#1 paperback#1
a	0.25	0	well-bound#1
a	0	0.75	unbound#1
a	0.25	0	looseleaf#1
a	0	0	bordered#1
a	0	0	boxed#1
a	0	0	featheredged#1 deckled#1 deckle-edged#1
a	0	0	edged#1
a	0	0	fringed#1
a	0	0	lined#1
a	0.25	0.25	sawtoothed-edged#1
a	0	0	seagirt#1
a	0.25	0	spiny-edged#1
a	0	0	white-edged#1
a	0	0	unbordered#1
a	0	0	lotic#1
a	0	0	lentic#1
a	0	0	lower-class#1 low-class#1
a	0	0.625	non-u#1
a	0	0	proletarian#1
a	0	0	working-class#1 wage-earning#2 propertyless#1 blue-collar#2
a	0	0	upper-lower-class#1
a	0	0	middle-class#1
a	0	0	bourgeois#3
a	0.375	0.25	materialistic#2 conservative#5 bourgeois#2
a	0	0	lower-middle-class#1
a	0	0	upper-middle-class#1
a	0	0	upper-class#1
a	0.375	0	quality#2
a	0	0	property-owning#1 propertied#1
a	0	0	u#1
a	0	0.375	tweedy#2
a	0.625	0	wellborn#1
a	0	0	brachycranic#1 brachycranial#1 brachycephalic#1
a	0	0	short-headed#1 roundheaded#1 broad-headed#1
a	0	0	bullet-headed#2
a	0	0	dolichocranic#1 dolichocranial#1 dolichocephalic#1
a	0	0	long-headed#1
a	0.375	0.125	courageous#1 brave#1
a	0.5	0.125	heroic#5 desperate#4
a	0.125	0	gallant#1
a	0.125	0.375	spunky#2 spirited#3 mettlesome#2 gritty#2 gamy#3 gamey#3 game#2
a	0.375	0.25	lionhearted#1
a	0.25	0	stouthearted#1 stalwart#3
a	0.5	0	undaunted#2
a	0.625	0	valorous#1 valiant#1
a	0	0.5	fearful#3 cowardly#1
a	0	0.5	caitiff#1
a	0	0.5	yellow-bellied#1 yellow#2 white-livered#1 lily-livered#1 chickenhearted#1 chicken#1
a	0.125	0.375	recreant#2 craven#1
a	0.125	0.5	dastardly#1 dastard#1
